2 0 5 130 10 2001 58999
14 1276 4 76 6 1997 35811
12 0 4 93 11 2005 91792
2 37 3 75 14 2008 37081
11 0 1 30 7 1989 107351
1 0 1 30 6 1981 68403
4 0 3 72 18 1995 71418
13 0 4 82 11 2007 73001
13 0 5 144 24 2000 66408
12 543 3 87 6 1997 60295
12 0 5 123 26 2009 58432
7 0 5 138 20 1997 79669
11 0 2 134 19 1995 69247
9 1749 2 57 6 2006 42794
14 163 4 65 6 2000 36618
10 0 5 143 18 2003 94004
1 0 2 50 28 2004 70740
12 845 4 90 6 1998 68470
2 0 5 139 12 2002 67349
5 0 4 88 6 1996 68701
8 0 6 468 6 2000 54649
5 0 4 93 24 2005 55251
5 1147 3 92 28 1997 73888
6 0 5 131 11 2001 66732
1 0 2 36 6 1976 65241
11 0 2 46 7 1998 85206
7 0 5 107 6 1996 69534
15 0 5 127 5 2006 28171
6 0 2 55 7 1991 64958
14 0 9 256 6 2003 38995
13 0 4 130 11 1936 69865
9 1647 4 87 25 2012 37079
1 0 4 77 6 1995 83881
10 0 2 43 6 1965 83623
15 0 5 93 5 1999 35151
5 0 4 106 24 2008 69046
6 316 3 72 16 1993 62491
4 0 6 218 21 2003 84807
12 0 5 145 17 2013 61686
1 7 5 123 14 2010 61453
10 0 4 123 32 2004 86178
8 1598 2 55 16 2000 41674
15 1606 3 60 5 2000 25773
12 0 2 38 6 1986 64217
12 0 3 81 6 1996 66095
7 0 4 79 6 1993 62751
9 0 3 80 7 1996 29120
7 0 4 86 11 2000 91996
7 767 3 49 6 1982 72017
5 256 5 164 35 2011 91357
8 473 4 98 6 2000 37417
15 0 4 84 6 1994 29964
14 1736 5 163 17 2005 30525
12 0 4 103 23 1998 52234
10 609 4 89 26 2004 103324
9 0 5 126 18 2012 47415
7 672 2 44 6 1992 69762
11 0 3 66 7 2000 76473
2 1802 2 62 11 2000 41082
5 0 1 34 6 1987 60223
10 657 5 132 34 2004 113181
2 523 3 74 6 1996 55382
15 135 5 126 6 2004 26190
10 0 4 122 10 1999 113895
15 0 5 140 18 2009 30195
6 0 2 34 6 1988 66841
10 0 2 41 6 1983 77164
9 1706 3 82 18 2013 36319
2 0 5 143 17 2002 45160
4 669 3 73 6 1993 61207
6 0 3 58 6 1989 56818
12 757 4 102 6 1999 48899
15 0 5 77 5 1995 31948
2 1632 4 87 6 1994 53445
13 0 5 141 32 2003 88652
2 248 3 52 5 1987 36862
13 712 1 30 6 1989 60536
4 447 2 40 6 1995 65822
2 0 3 75 7 2001 55277
4 669 3 57 6 1993 66445
9 1647 2 62 24 2013 38234
2 0 3 82 6 2006 53599
8 1631 7 416 6 2010 25949
1 0 3 57 6 1994 58206
10 958 5 172 35 2001 80995
2 0 3 66 7 1995 57022
15 1608 6 135 6 2005 32477
9 1752 4 83 11 2009 37679
10 0 2 46 7 1989 79913
3 159 2 39 6 1992 52578
1 1579 3 55 6 1987 84522
5 596 2 37 6 1987 54218
2 107 4 85 16 2004 63150
8 740 4 102 6 2010 37134
3 205 3 66 6 1994 47978
4 0 4 115 18 2002 77787
14 425 5 113 6 2000 28231
13 0 4 111 21 2003 96387
7 1145 2 39 6 1995 111082
13 1123 4 82 6 1998 59451
2 173 3 62 6 2000 42026
15 0 4 94 6 2003 32731
8 1639 5 88 18 2000 36040
10 1794 2 100 30 2012 64528
2 103 4 82 14 2009 39427
10 0 4 84 23 1999 71798
12 0 4 98 17 2004 70785
15 135 5 139 6 2004 43165
13 0 2 32 5 2000 80498
5 0 5 131 24 1996 60804
15 0 4 103 14 2010 27021
8 1358 5 184 6 2009 51451
3 0 4 93 6 2001 39066
10 0 3 113 2 2000 105913
2 0 4 82 11 2010 66934
10 326 5 191 36 2012 98963
8 0 6 188 6 2009 47709
5 0 4 96 6 1999 64669
12 585 2 42 6 1985 54258
1 0 5 121 9 2003 70132
8 0 6 149 5 2006 36540
4 0 4 94 28 1997 99681
6 48 4 110 18 2012 75245
10 0 2 42 7 1989 83916
10 0 5 143 8 2002 90497
14 99 5 85 12 2012 39585
6 1348 2 33 6 1985 63421
14 1736 5 160 17 2004 29307
6 1762 2 41 7 1995 53012
4 0 5 142 18 2001 89830
5 0 2 43 6 1992 65728
1 437 2 53 6 1994 59679
14 185 5 119 14 2012 62688
2 872 5 130 12 2000 57625
3 0 2 48 7 1995 53619
6 1412 3 59 6 1989 59905
4 885 3 59 6 1994 60100
15 0 3 53 4 2008 32863
12 0 2 44 26 2004 73529
15 1601 4 90 6 2000 24414
15 27 2 38 6 1995 38471
6 1348 2 54 14 1987 63752
3 0 3 64 7 1995 50980
4 0 2 63 7 1995 74355
8 964 7 385 6 2007 38873
6 186 2 35 6 1985 74719
10 683 4 117 32 2001 84774
6 0 5 137 15 2002 82484
14 0 6 96 6 2000 49885
2 1814 5 99 6 1995 55683
1 1720 3 72 24 1996 59001
9 0 2 60 6 1988 28814
14 1612 2 85 4 2010 30236
10 0 5 134 23 2006 93137
10 1794 3 130 30 2012 54464
2 805 3 66 6 1995 54233
10 0 5 138 19 2010 111978
1 640 2 41 6 1995 57108
3 0 3 56 6 1996 57228
4 888 2 41 6 2000 79122
14 1687 4 88 6 1997 40340
8 1456 5 124 5 2002 37081
8 14 2 65 16 2009 53070
3 0 4 79 6 1997 38139
14 0 7 349 6 2003 114468
14 0 4 96 7 1998 34041
5 0 3 61 26 1991 63352
14 0 5 89 8 2000 50408
14 1382 5 91 5 1993 31318
6 195 2 52 18 1991 89415
1 0 1 31 6 2000 65189
12 306 4 93 32 2011 91270
7 0 2 49 5 1981 65366
6 316 4 66 6 1990 57927
12 0 3 65 13 1993 54223
1 926 4 115 6 2000 53011
9 0 7 321 6 2009 25478
3 439 6 150 6 2003 49728
2 1125 5 116 6 1999 49935
10 1483 4 132 20 2000 86700
9 92 1 47 13 2013 17763
1 5 6 278 62 2005 78861
2 0 3 82 6 1998 61278
12 0 4 98 17 2007 78883
6 0 2 39 6 2000 65548
4 0 3 63 15 1984 79597
5 0 1 49 7 1986 62729
7 0 2 34 5 1985 64756
1 1777 3 72 6 1997 55378
8 0 9 272 6 2003 64222
3 0 4 102 11 2000 42941
12 0 2 55 6 1997 52736
13 0 4 84 6 1953 47186
15 27 4 79 6 1994 29113
1 0 4 85 6 2002 64350
1 94 4 95 14 2006 48127
1 0 3 66 6 1994 60213
8 1682 5 88 19 2013 46048
12 0 3 52 6 1985 60356
3 0 3 89 6 2001 61117
10 0 2 35 5 1987 84841
12 0 2 59 7 1995 72111
14 1736 5 161 17 2004 35837
3 1529 5 120 18 2011 57261
7 0 2 56 6 1981 79744
12 526 3 53 6 2000 53221
8 903 4 107 28 2006 48349
8 23 6 109 14 2000 73179
2 1081 6 238 17 2006 67083
1 0 5 92 6 1996 72818
15 1599 3 65 8 2013 23030
6 0 3 91 18 1992 62596
1 225 3 66 6 1996 51035
15 1690 4 85 6 1994 28235
7 0 1 32 6 2000 79051
14 0 6 151 11 2014 58913
1 0 3 53 6 1986 61372
12 167 3 52 6 1994 68932
8 182 5 104 12 2006 35096
6 0 4 92 6 1997 53838
1 0 3 56 6 1995 57020
13 0 1 30 5 1981 81089
10 0 4 112 11 2003 110477
15 1690 3 61 5 2000 31086
6 97 4 89 6 2001 60024
5 780 6 167 18 2004 89333
7 672 1 33 6 1992 66344
11 0 4 115 21 2001 77317
2 0 5 105 7 2013 64663
2 0 5 121 5 2002 72565
8 1596 3 53 11 2000 42420
13 1563 4 99 7 1994 62031
15 118 3 87 6 2005 35057
8 475 5 128 18 2011 51297
6 1111 4 109 7 1996 60550
9 1717 3 49 24 2011 18436
9 0 3 80 4 1998 30943
13 0 3 75 18 2000 67630
2 0 4 88 24 1996 55211
8 1621 5 136 14 2007 39359
8 934 3 94 6 2002 41182
8 1630 4 94 16 2000 44557
8 23 5 136 14 2006 47563
3 1649 3 77 11 2008 43921
14 0 5 205 6 2006 29258
11 0 3 99 28 1994 98989
3 0 4 82 6 1994 54704
7 0 6 200 5 2003 67247
13 0 3 75 6 1996 60000
3 1074 6 151 6 2002 47110
5 0 4 95 20 1997 65745
11 415 3 76 24 1995 91063
10 0 5 140 30 2001 81996
2 0 5 131 11 2003 62442
12 0 2 43 6 1987 52716
6 0 1 30 5 1996 63683
12 911 2 44 5 1978 54932
1 1041 5 89 10 2008 71174
2 0 4 75 6 2000 49682
14 0 4 88 18 2009 35979
5 0 4 121 28 1995 65692
4 0 3 58 6 1987 77068
8 417 5 137 11 2005 34628
14 0 5 89 11 2000 37937
13 193 2 50 6 1988 65114
1 0 4 90 6 2002 50049
13 1555 7 205 18 2004 92286
2 0 3 70 6 1996 47809
11 0 4 103 25 2004 120243
9 1214 4 99 11 2004 32323
6 1742 2 43 6 1982 55210
4 1277 3 52 7 1989 82155
7 927 5 134 39 1998 70579
1 249 1 30 6 1991 74821
6 0 3 82 6 1991 69166
13 866 2 36 6 1995 62363
11 0 2 43 7 1992 113953
3 51 3 67 6 1995 51278
4 0 4 118 28 2000 65634
7 0 2 43 6 1987 76247
7 0 2 43 6 1991 73243
6 0 6 126 11 2004 75799
12 1038 4 99 32 2007 98780
1 0 4 75 6 1992 39787
9 0 6 152 7 2004 34067
11 0 5 146 12 2001 81883
13 1360 4 108 20 2007 89104
6 0 3 60 6 1993 58911
5 0 4 108 27 2005 68682
12 0 5 128 6 2003 52079
7 0 6 145 9 1999 86776
11 0 2 53 32 2002 90480
3 1649 3 76 11 2008 45430
3 65 3 62 6 1998 43317
3 6 5 130 12 2007 53578
3 0 5 120 18 2010 61382
3 0 3 63 6 1995 51383
6 48 5 91 18 2012 86575
14 66 7 161 5 2005 34036
13 0 3 77 7 2001 81437
6 0 3 65 6 2000 57821
3 0 3 72 6 1985 51042
3 0 3 63 6 2001 67398
2 0 4 97 10 2004 58196
4 919 3 64 6 1994 59421
2 1222 5 119 6 2005 60220
4 777 2 40 6 1988 68407
9 1714 1 37 6 2014 26659
10 0 1 31 6 1986 87096
8 2 5 106 5 2002 49802
8 0 6 199 6 2003 35066
7 1015 2 47 5 1988 65936
3 0 5 134 11 2006 54818
13 0 5 148 33 2003 80612
8 288 4 87 4 2000 38684
13 193 3 49 6 1988 69486
6 0 5 94 7 1995 63492
2 359 3 55 6 1994 68112
11 1115 4 164 38 1998 66642
4 0 2 41 3 2000 180722
8 499 3 45 10 2010 59523
8 2 4 89 13 2008 46005
7 0 5 153 31 2004 78308
7 0 4 101 13 2003 82185
11 0 4 109 21 1997 70951
10 0 3 47 6 1986 86170
11 415 2 27 6 1990 156708
8 0 4 88 6 2000 30364
13 0 4 123 20 1996 68814
6 0 1 39 3 1958 57832
10 0 3 101 4 2000 147783
8 182 4 84 16 2006 31975
13 0 3 73 20 1996 61199
3 0 5 93 8 2008 51003
14 271 4 89 15 2010 38997
1 0 2 59 6 2007 37086
5 0 4 90 14 1998 92735
12 0 1 36 6 1982 46195
7 0 2 53 6 1998 57706
15 0 2 68 23 2000 30630
15 0 1 61 23 2000 31045
8 0 3 43 19 2000 32873
2 1526 5 84 17 2005 118581
13 1279 4 83 18 1991 54106
6 0 4 95 10 2000 63961
4 0 4 96 20 2000 92793
5 0 3 81 6 1997 42878
6 0 5 105 24 1997 54732
13 579 2 41 6 1995 54878
10 1634 3 101 19 2003 92665
13 1269 2 58 18 1995 81521
13 1122 4 88 14 2008 55099
14 1759 4 87 12 2011 59381
5 0 4 116 28 1999 59921
5 0 2 42 6 1995 45144
12 238 2 52 6 1995 54337
3 1540 6 125 21 2000 57338
4 519 3 62 6 2000 60509
2 1711 5 149 7 2014 58061
2 322 5 132 13 2008 67679
1 0 2 47 6 1987 52943
6 0 3 78 6 1996 72574
1 455 3 62 6 1995 58055
3 0 3 69 6 1994 46082
2 100 4 97 9 2003 61696
13 0 3 77 26 1994 77821
5 0 3 76 6 1998 69543
6 0 5 156 11 2001 74159
9 0 3 64 6 1998 30868
14 0 4 82 4 2000 38825
2 1726 4 84 6 1998 38947
14 748 6 206 6 2009 48414
13 0 3 79 24 1994 75257
11 86 4 94 28 2001 90166
10 0 4 121 33 2000 119243
3 0 5 129 16 2007 51044
15 27 1 30 6 2000 43189
6 0 1 34 5 1988 65445
6 0 2 38 6 1988 65126
6 0 2 52 6 1981 71894
14 793 3 78 6 2006 38368
6 186 2 43 14 1987 61439
2 33 5 113 6 2005 65486
8 1618 5 89 5 2008 41573
13 252 6 163 39 2000 91664
13 0 5 173 11 1936 103567
10 0 1 36 4 1986 109319
1 202 2 54 11 2004 91275
4 528 3 73 6 1993 60109
3 267 4 88 5 2007 43005
15 1545 5 114 6 2011 30575
9 314 3 71 6 2014 42105
11 0 5 174 17 1999 71670
11 0 4 107 33 2004 102678
5 307 3 51 6 1988 63842
6 1111 3 72 7 1996 56016
15 11 3 77 6 2002 50000
2 0 6 187 6 2012 46913
10 0 1 38 6 1992 82683
9 80 3 75 13 2008 42389
13 1555 3 82 32 2010 86799
9 1375 4 85 21 2014 60170
2 516 4 95 5 2004 56621
12 257 2 60 33 2011 59681
14 0 7 488 6 2000 65462
7 0 3 54 5 1995 64102
6 97 3 57 6 1993 59927
6 864 2 54 6 1999 56734
13 0 4 98 19 1994 62054
11 0 2 50 28 1994 94861
13 442 1 34 5 1961 56050
12 0 4 110 11 2002 72608
14 957 6 222 6 2008 56283
8 1630 4 63 18 2000 46992
4 528 2 50 6 1994 57000
8 2 5 121 11 2007 49946
3 706 2 48 6 1982 47697
8 1810 2 52 15 2012 40916
8 1598 4 84 9 2000 38438
8 0 5 122 6 2007 37993
1 196 1 41 6 1982 73985
11 0 5 187 27 1998 48061
1 21 5 131 18 2011 47306
5 0 5 131 15 2002 82260
11 0 4 69 7 1990 70301
1 548 4 112 8 2009 88975
1 1623 4 86 13 2014 32318
6 0 3 61 20 2000 89664
13 579 3 60 6 1995 61523
8 694 4 87 16 2004 45766
1 1278 4 89 13 2010 50449
4 0 2 42 6 1984 79629
11 1143 5 100 31 2005 96325
10 0 5 158 29 2000 129468
1 0 1 52 16 1999 66768
2 691 3 70 6 1997 43066
12 0 2 43 6 1995 55645
15 1601 3 76 6 1993 27379
15 11 5 130 6 2004 30625
4 0 8 199 35 2000 76178
9 0 6 188 20 2012 59278
12 0 4 95 6 1997 48212
2 0 4 76 6 1994 31172
15 1606 3 53 6 1981 31151
3 211 4 79 6 2005 50949
3 0 3 69 6 1998 47482
6 819 2 41 7 1983 68276
1 1559 4 89 6 1995 57690
9 687 4 110 6 1995 29090
8 606 3 82 6 2005 35835
12 0 4 160 22 2012 75965
4 143 1 33 5 1980 81349
9 1735 4 41 19 2013 38350
11 106 2 49 29 2004 81566
14 0 5 176 3 2000 42613
9 0 3 61 6 1997 47424
1 0 3 66 6 1996 37792
10 0 3 64 8 1977 90236
15 291 5 96 6 2000 32841
8 0 5 148 14 2009 30272
7 0 4 87 6 2000 83457
1 437 2 51 6 1993 53616
15 1251 5 96 6 1998 29003
14 0 5 142 5 2003 29853
9 989 4 88 6 2008 34980
12 1038 5 157 32 2007 88635
9 217 3 53 6 1996 47968
8 54 5 149 16 2007 41822
3 0 1 33 5 1966 43687
5 0 4 100 14 2006 72478
12 0 6 145 6 2003 58608
10 467 1 29 6 1964 73807
3 0 8 198 6 2004 40334
2 1688 2 45 18 2013 27454
4 0 6 253 31 1999 102402
4 0 3 80 18 1992 69662
10 487 5 177 34 1999 80586
1 351 2 48 6 1994 54884
6 0 2 46 6 1986 61789
1 0 3 76 6 2000 56378
14 0 6 135 5 2005 36837
15 1604 3 53 18 2000 24186
4 551 3 70 28 1993 70014
4 0 2 36 5 1984 75301
12 845 4 70 6 2000 73958
10 0 1 36 6 1979 82394
4 856 1 35 6 1994 92333
2 33 4 87 6 2004 68634
10 1430 5 163 8 2010 140931
6 1019 3 73 16 1990 66666
15 1797 4 89 4 2006 19649
9 0 4 81 27 2012 49043
1 680 5 100 6 2001 51474
9 114 4 89 14 2010 35938
2 0 6 291 6 2000 68605
7 862 3 67 6 1995 63722
3 0 4 90 6 2005 69728
3 538 2 42 6 1997 51041
11 345 1 47 24 1991 88757
15 0 4 63 6 2000 36075
6 0 2 39 5 1980 71283
2 1237 3 75 6 1998 55518
15 284 4 88 6 1995 26035
13 0 2 48 6 1979 65587
8 0 5 144 6 2004 31250
13 0 3 45 6 1994 78774
15 1599 2 48 8 2011 27083
1 7 2 60 8 2012 61288
9 3 3 87 11 2000 42975
13 0 4 117 24 1997 63938
9 58 4 76 15 2012 45638
2 115 3 58 6 2000 41145
5 559 3 57 6 1994 59616
5 0 1 31 7 1992 102008
15 1613 4 103 6 2000 27766
1 0 3 54 6 1993 45925
1 229 2 54 11 2000 52816
8 1598 5 89 16 2012 40449
7 0 4 86 21 2003 48661
3 46 3 72 6 1995 58307
7 531 3 50 6 1980 69651
12 0 2 47 4 2000 56962
6 514 5 142 28 2006 68984
4 608 2 57 6 1995 58566
12 0 3 80 27 1998 80415
3 41 4 96 11 2008 39813
14 0 4 118 18 2000 26694
7 1162 4 94 6 1996 62579
1 0 3 67 6 2000 62249
4 0 4 85 6 1999 72168
13 221 1 29 5 1957 62690
5 933 3 64 6 1995 55658
8 1596 4 85 11 2009 37400
7 156 5 142 24 2006 84417
14 0 6 135 22 2015 39870
10 0 1 42 31 2004 50000
1 0 1 38 7 2000 88564
14 1612 2 88 4 2010 32665
4 460 1 35 6 1986 72727
6 0 4 102 11 2001 66484
4 1667 3 64 37 2009 124494
8 25 5 153 18 2007 32603
12 626 4 93 37 2009 92008
4 0 2 49 6 1997 60410
8 894 5 137 14 2006 41310
13 1553 2 47 5 1957 57106
9 350 7 343 6 2010 37867
7 0 2 47 6 1989 101997
5 0 2 44 6 2000 59657
7 280 5 246 18 2003 54662
15 0 3 81 14 2000 20948
5 448 1 32 23 2004 86339
9 1752 2 57 10 2010 33707
5 589 2 51 5 1983 46466
3 0 2 54 6 2000 45069
12 34 4 109 31 2007 100374
6 1628 3 58 6 1993 62068
13 0 4 148 18 1998 63826
13 252 4 93 39 2005 102706
9 536 5 123 6 1995 38808
1 0 4 102 6 1994 37381
2 1525 2 41 6 1994 61416
3 341 3 82 6 1994 50781
15 1599 2 62 8 2000 23248
8 0 5 130 14 2015 38461
8 477 4 111 5 2005 38922
3 0 4 106 7 1999 48780
7 0 3 68 6 1995 61683
9 325 4 73 7 2008 49531
1 0 3 69 24 1998 70140
15 1703 4 103 14 2009 15444
10 0 4 154 16 2009 125879
4 530 4 82 6 1999 68118
12 0 2 40 5 1978 70772
9 0 3 59 6 1993 31698
11 0 2 68 5 2006 87963
6 0 4 91 23 2011 91118
6 0 4 89 6 2000 67129
14 0 4 89 4 2012 19096
9 91 1 41 6 1995 45977
6 0 3 87 7 1998 68500
2 1152 3 65 6 1994 47959
2 251 4 119 6 2000 54216
13 0 4 111 17 2003 73371
10 0 4 92 34 2004 89334
6 0 4 107 6 1999 76915
9 0 3 98 29 2000 28831
1 365 4 72 6 1996 52169
7 0 5 153 18 1999 65146
3 0 5 135 6 2005 50236
15 0 4 82 11 2000 48780
5 0 7 157 6 2001 53923
15 1733 5 121 6 2007 27272
6 0 1 39 7 1988 64122
13 0 4 94 18 1992 65747
4 530 5 103 6 1999 70679
3 0 3 52 6 1990 46303
9 80 2 56 13 2008 45260
15 284 3 78 5 1994 26920
11 0 1 35 6 1990 105142
5 0 3 45 6 1980 66376
2 1754 4 83 6 2001 70270
8 1358 5 184 6 2009 46035
13 0 5 138 18 2003 86555
1 896 3 65 6 1997 56765
7 0 2 40 6 1987 80705
8 356 4 64 13 2007 57758
3 0 5 120 6 2009 66417
4 1253 2 40 6 1989 67365
12 0 5 123 6 2002 56859
2 37 3 75 17 2000 40848
6 0 3 91 25 1997 64185
11 0 2 289 6 2000 69976
4 1417 4 75 6 1997 68928
2 1048 3 72 6 1998 57708
9 363 6 208 14 2010 35981
9 3 4 90 18 2010 42040
13 500 4 91 32 2014 115380
3 45 4 100 11 2005 69818
6 860 8 199 12 2002 79871
6 0 2 34 6 1993 67258
1 0 5 123 6 2003 61184
3 817 4 90 18 2008 45369
13 0 1 31 5 1957 65511
5 0 2 50 6 1985 69804
15 1783 4 75 25 2012 19004
1 1548 3 62 6 1998 58917
14 0 4 123 2 2000 20048
4 0 3 106 12 1998 73308
10 876 3 82 31 1998 120860
1 548 5 119 8 2007 80093
4 0 3 53 6 1988 103112
12 525 4 76 15 2011 73432
13 0 3 61 6 1988 64979
13 0 3 50 16 1985 74980
14 0 4 83 6 2000 35846
12 0 2 76 38 2011 82774
15 11 4 90 5 2010 35792
2 0 4 100 6 2001 47244
15 0 4 91 5 2010 34818
13 0 4 104 39 2010 104881
7 0 1 48 24 2006 45624
5 0 4 101 9 1999 83554
14 1710 6 188 4 2006 15379
12 0 3 68 6 1977 67982
10 0 6 194 15 2002 82291
14 0 2 43 8 2000 26459
10 0 4 120 21 2007 107482
6 0 2 73 5 2002 83795
4 0 3 59 7 1988 74487
12 0 4 74 6 1995 55011
2 504 4 89 6 1998 58771
14 0 5 113 20 2000 39801
14 822 7 411 6 2005 44906
3 390 3 80 6 1995 54037
7 0 5 132 18 2003 64131
8 2 4 89 13 2008 48249
15 1782 5 129 6 2000 38735
3 340 3 82 6 2000 52356
14 1778 5 83 18 2011 30299
10 0 5 153 29 1997 77028
14 0 4 82 6 1999 47989
2 373 4 88 6 1990 32809
14 0 3 67 15 2000 39752
8 0 6 350 6 2003 35683
10 0 3 81 29 2004 81130
8 332 4 107 27 2006 40876
5 64 4 105 29 2007 78877
5 0 4 67 6 1986 62222
5 227 1 35 6 1987 62076
15 1599 2 62 8 2013 24050
15 466 4 82 17 2009 36421
5 0 3 80 25 2003 63150
4 0 1 31 6 1986 94488
3 1649 4 77 10 2008 48051
3 119 4 89 11 2009 68416
12 0 1 35 6 1982 85178
7 0 1 34 4 2000 76149
8 39 4 81 6 2005 42934
5 0 4 111 24 1996 70005
2 0 1 41 6 2002 54021
6 0 2 41 5 1988 58979
3 17 3 65 6 1995 53844
4 0 4 137 29 1999 61849
1 0 6 147 18 2004 84636
2 0 6 189 6 1998 43198
8 0 3 46 19 2000 34438
2 1532 4 72 18 2012 94000
2 37 3 73 6 2008 41084
15 0 4 85 6 1995 24705
14 0 4 89 6 2012 42634
15 0 5 127 11 2000 19289
15 0 6 120 1 2000 26666
7 0 4 138 24 2001 86887
14 185 3 60 14 2012 66258
15 0 7 276 6 2000 54229
1 602 2 51 6 1997 57628
11 0 4 118 25 2000 101291
2 0 3 84 6 1999 44373
3 450 5 167 6 2001 52672
15 0 4 81 14 2013 25878
14 1679 6 160 6 2000 39932
8 70 4 91 16 2006 42613
14 0 8 543 6 2003 64455
1 157 5 184 35 2006 113519
12 0 3 64 6 1995 77591
1 10 5 113 18 2006 78982
10 0 3 81 29 2004 83589
14 0 4 89 5 2011 33403
7 0 2 49 6 1997 72389
2 1657 2 47 12 2014 42087
3 6 4 95 13 2007 51062
1 244 3 59 6 1994 44388
5 0 5 122 27 1997 63574
7 0 2 53 5 1985 59970
13 221 1 28 5 1966 59670
15 1602 4 102 18 2007 40393
4 0 4 108 17 2005 83063
11 0 3 64 18 1995 88085
6 0 5 167 24 1996 40677
8 14 5 101 14 2007 51388
9 3 5 90 11 2013 45149
3 397 2 37 6 1990 62466
3 45 4 96 18 2007 70999
9 58 4 80 15 2011 42330
9 0 3 65 6 1996 38361
2 0 3 71 5 2016 33684
13 1374 5 165 30 2003 102762
7 0 3 69 32 1997 76029
7 0 5 152 11 2001 75242
4 0 2 37 6 1999 109904
13 0 5 121 8 1998 69740
10 0 3 79 18 2002 93785
8 0 5 102 6 2000 37254
14 0 7 293 6 1995 21843
3 0 3 70 5 2005 53589
11 0 2 34 4 1998 100806
3 6 4 107 16 2005 49279
8 0 2 51 5 2000 34688
1 399 4 88 12 2010 90007
8 0 5 101 6 1996 34479
1 59 4 72 14 2008 42074
13 0 1 33 5 1995 56497
13 901 4 64 6 1984 82657
5 0 3 74 24 1991 64239
7 0 1 33 6 1980 76923
14 1679 4 94 6 2005 32139
4 492 2 45 6 1994 68012
14 0 7 266 7 2012 37564
13 0 1 32 5 1958 63076
6 0 5 98 18 2014 100000
1 700 3 62 6 1994 42495
5 226 4 88 18 2008 73322
4 0 4 91 7 1997 54764
10 0 4 54 6 1973 138332
14 271 5 132 17 2007 34690
4 0 3 54 6 1991 90626
6 0 4 101 6 2003 70671
3 119 3 65 14 2009 70229
7 755 4 93 32 2006 101322
7 0 4 153 19 1995 51263
15 291 5 142 6 1998 19686
6 0 2 39 5 1992 76238
14 0 5 146 21 2005 30746
7 0 4 78 6 1996 55972
15 0 4 88 11 2012 25909
6 0 2 34 5 1981 67431
7 286 5 179 21 2004 82570
8 14 4 100 14 2007 49800
3 18 5 89 8 2010 73693
12 0 3 65 7 1998 76923
9 0 3 75 16 2016 46517
7 0 2 36 6 1994 64952
9 1040 6 149 6 2001 40187
8 941 5 125 4 2002 38259
12 0 2 58 31 2005 68387
15 0 4 88 18 2000 23675
5 0 3 62 6 2000 44699
15 291 5 98 5 2000 29081
12 0 3 59 6 1993 70011
7 0 8 353 17 2007 103232
1 5 5 237 62 2000 84341
7 0 6 180 28 2003 77068
7 0 5 118 8 1995 75725
13 1669 4 72 6 1991 61702
14 0 7 312 6 2000 63981
7 1574 3 45 7 1995 80592
5 0 3 63 6 1986 68021
7 0 5 124 24 1998 84330
1 296 5 119 18 2006 66767
4 0 3 59 6 1996 59181
14 185 5 120 14 2009 63039
14 0 6 135 4 2000 19140
12 981 2 69 30 2011 95933
16 0 5 122 6 2009 17608
15 11 4 102 6 2004 33333
7 0 9 530 6 2000 75370
14 0 3 66 15 2000 43582
15 1606 4 77 5 2000 22075
10 958 5 154 27 1999 80811
4 1654 2 46 6 1994 58302
13 0 5 136 14 2000 77030
9 60 4 87 25 2010 48143
14 99 6 130 8 2011 42068
2 0 5 108 6 1999 59797
6 0 4 98 18 2008 88969
8 276 4 91 14 2015 42516
7 0 5 224 12 2003 57930
12 0 5 140 8 1999 62745
7 862 3 67 6 1995 59276
5 0 4 62 6 1991 63535
9 1707 2 53 18 2013 47155
15 1643 2 42 29 2000 17857
6 752 3 56 6 1995 65486
3 985 6 136 6 2001 60073
9 253 5 140 18 2011 45688
7 0 2 42 6 1979 71428
2 0 5 140 12 2000 59867
15 0 5 106 6 2000 15070
10 0 5 138 20 2002 104730
15 11 4 105 6 2000 30194
4 0 4 100 14 2002 65967
8 1740 4 46 16 2000 46739
4 0 2 53 20 1989 72289
15 11 4 97 17 2008 33842
3 0 2 43 6 1998 50702
2 630 2 54 6 1996 63152
3 0 2 49 5 1981 43408
11 620 5 130 37 2005 118070
14 0 6 271 6 2000 43460
2 120 2 42 6 1995 52619
2 434 5 81 6 2005 45793
3 41 4 97 15 2008 38508
8 1528 1 52 15 2008 48869
9 1707 2 53 18 2013 52395
6 0 3 49 6 1984 58667
2 1525 3 50 6 2000 59327
4 0 2 43 6 1992 76371
1 0 5 138 9 2001 59415
5 0 3 52 6 1997 59103
14 0 5 147 20 2015 57823
4 1141 3 95 7 1996 62225
7 0 2 51 21 1993 68106
12 0 6 170 27 1998 46937
15 0 4 86 18 2013 20780
5 705 4 98 18 1997 60186
8 14 4 89 16 2009 54711
2 0 3 58 6 2000 59432
11 86 5 125 19 2001 89292
1 235 4 72 6 1993 59670
14 0 5 119 6 2001 40298
15 1599 3 85 8 2012 23350
6 0 3 84 16 1991 50743
10 1646 2 40 6 1990 84978
15 1731 5 135 6 2000 35458
2 0 3 65 7 1999 51774
7 1006 3 50 6 1993 61826
14 807 2 84 4 2010 76923
15 1604 3 59 18 2000 25423
5 0 3 98 6 1998 62004
14 0 5 119 12 2012 37862
8 903 4 101 14 2006 51408
2 1159 5 139 14 2005 54406
12 0 3 97 6 2003 61570
1 0 1 39 6 1995 61759
