7	0	4	121	10	1996	67656	820
13	0	2	53	27	2005	35258	188
2	1	4	100	17	2006	41487	415
13	889	3	70	6	1996	58856	415
9	104	4	79	11	2007	47589	380
14	0	4	100	5	2011	25992	260
14	0	4	87	6	1996	29683	260
13	0	4	98	36	2011	104272	1030
4	0	3	72	18	1990	62421	450
1	77	5	100	6	2000	64792	650
3	439	5	118	5	2002	47457	560
2	0	5	143	9	2005	76096	1090
4	0	3	76	6	1994	78186	600
14	0	5	123	4	2014	30393	375
11	0	5	133	23	1996	59905	798
12	0	2	48	6	1985	59917	290
12	0	2	45	6	1964	69975	320
8	2	3	65	11	2008	48780	318
14	0	5	122	6	1998	33557	410
7	0	4	128	13	1996	70055	900
11	266	5	165	18	2005	120561	2000
15	0	4	88	13	2012	22568	200
7	0	5	124	24	1996	70028	875
12	0	2	45	6	1994	56666	255
4	0	2	43	6	1994	80036	350
7	0	5	150	15	2007	116093	1750
8	475	2	68	14	2011	48422	330
11	0	4	101	33	1993	76237	770
5	0	5	96	6	1998	65468	630
2	523	3	77	6	1995	58762	455
8	39	4	79	9	2007	44626	355
14	1685	3	88	7	2008	45315	400
8	1609	4	97	15	2009	57548	560
14	1736	5	124	14	2004	34219	425
6	0	7	143	7	1999	68526	980
12	0	2	48	6	1990	53608	260
14	1615	4	85	28	2014	29411	250
14	1612	5	175	3	2010	38826	680
13	988	4	72	7	2002	54510	394
4	0	2	40	3	2000	118372	480
8	1528	5	131	14	2008	51605	680
2	0	4	94	6	2003	66765	630
13	0	3	86	7	2000	66071	570
4	1280	1	33	6	1987	78478	260
12	0	5	127	11	2003	56430	720
4	838	3	63	6	1994	59429	375
7	0	6	295	12	2003	81141	2400
10	595	3	71	24	1992	77377	550
5	0	2	41	6	1988	65422	270
1	0	4	95	12	2000	25789	245
7	0	2	61	14	2004	86657	530
13	0	1	36	6	1987	64120	235
9	0	4	91	6	1997	38785	355
15	1703	5	137	14	2009	16724	230
5	0	4	89	5	2001	65066	580
8	1734	2	52	13	2000	41548	220
2	0	4	98	6	2005	62238	610
13	221	3	56	5	1958	62610	355
9	1375	4	96	21	2014	53645	515
8	62	5	91	11	2012	49239	450
11	345	3	78	24	1992	96153	750
10	0	4	103	24	1997	79580	820
4	0	2	52	6	1989	69005	360
15	11	4	96	5	2010	32231	310
15	324	2	44	6	1995	38461	170
15	1636	5	139	17	2011	44668	625
13	0	4	155	32	2006	83660	1300
6	195	2	40	6	1992	91250	365
9	0	4	61	16	2014	29406	180
11	106	2	50	29	2000	95827	480
1	1551	5	119	18	2006	52781	630
2	1629	3	74	7	2013	36378	270
15	0	2	92	3	2000	8030	74
14	310	5	135	6	2000	35809	485
2	233	5	94	6	1999	49693	470
15	1607	5	105	6	1994	23619	248
13	0	2	46	6	1982	74642	350
6	0	3	66	6	1995	69433	460
8	621	5	122	7	2000	34252	420
4	0	3	78	20	1995	103205	805
1	0	4	91	6	2000	36532	335
2	407	5	157	11	2001	61146	960
8	40	6	137	5	2005	37109	510
2	33	4	89	6	2004	64949	580
8	23	6	125	18	2010	44653	560
11	0	3	123	11	1995	82324	1020
10	0	2	51	7	2000	93041	480
2	120	3	57	6	1995	48780	280
7	0	5	153	18	1999	65235	1000
14	0	5	94	11	2012	36009	340
9	0	3	79	6	1995	28800	230
15	0	3	73	6	2006	20547	150
7	298	4	96	38	2005	89873	868
5	226	4	206	13	2006	38834	800
4	519	2	49	6	2000	66318	330
15	0	4	90	6	2006	32044	290
7	0	3	65	29	1997	73349	480
1	0	5	126	11	2002	71388	900
12	0	5	110	7	1995	57137	630
5	245	3	75	6	1987	61333	460
7	0	2	32	5	1975	89866	290
9	1678	4	70	11	2007	43286	305
7	1171	3	65	6	1991	60731	395
2	697	2	41	6	1994	57279	240
14	1677	2	55	11	2008	38523	215
10	0	2	49	7	1983	83350	410
1	0	3	66	18	1999	53875	358
8	0	13	1320	6	2000	31056	4100
4	0	4	86	33	2003	95809	830
10	0	4	93	31	2001	90599	850
4	143	2	48	4	2001	78528	380
2	1525	5	120	5	1997	50066	605
4	0	3	48	6	1989	62731	305
14	1587	4	74	5	1995	34251	255
15	1608	5	112	6	2005	32743	368
5	227	4	85	18	1995	52352	445
14	1653	5	124	5	2008	40267	500
7	1226	6	229	33	2006	95814	2200
10	0	5	182	35	2008	128880	2350
7	767	1	28	4	1958	81014	230
8	388	5	125	6	2006	44600	560
1	724	2	43	6	1996	60668	265
11	0	3	76	37	2007	136718	1050
13	579	3	72	6	1995	61770	450
1	399	3	61	11	2011	86558	530
5	483	2	43	5	1980	69156	300
8	23	2	58	14	2008	49888	290
1	7	5	134	16	2010	61194	820
10	0	3	48	7	1988	76351	370
5	4	4	99	35	2002	78439	780
3	379	5	119	6	2012	40130	480
7	0	6	187	6	1995	78908	1480
8	405	5	142	6	2004	29515	420
4	0	4	102	37	1999	96078	980
5	180	5	132	11	2004	63075	835
4	0	3	110	5	1936	150626	1670
3	205	3	66	6	1997	47705	315
8	0	4	83	6	1994	32788	275
3	722	3	73	6	1995	49059	360
15	1601	3	77	6	1993	27984	218
1	7	3	67	18	2000	59497	400
6	1052	2	54	11	2012	76684	420
7	0	2	48	6	1984	77083	370
1	0	2	44	6	1990	51247	230
9	0	3	78	6	2000	30616	240
13	0	3	77	19	1993	63075	486
15	427	4	99	6	2005	30162	299
15	0	5	110	6	2005	29545	325
5	122	4	66	6	1995	48477	320
9	1040	6	133	11	2001	56141	750
10	0	3	71	20	1996	64570	460
4	445	1	41	14	1988	81339	340
11	0	5	149	25	1998	70413	1050
2	120	4	78	6	2000	48506	380
3	18	5	91	8	2010	69474	635
2	0	3	64	11	2007	51506	330
15	118	5	128	6	2000	29553	380
10	105	6	281	32	2006	159823	4500
6	272	2	61	18	1991	58315	358
7	1014	5	131	6	2001	49184	645
2	512	5	103	6	1994	42991	445
3	0	5	137	10	2003	66623	918
14	913	5	214	6	2010	41455	890
9	0	5	127	17	2008	56670	720
6	1192	6	169	13	2004	82805	1400
15	0	5	136	18	2011	41989	575
5	1756	3	74	24	1997	56565	420
1	171	5	142	14	2005	77241	1100
7	1788	5	116	6	2005	72084	840
11	1143	4	97	33	2008	90002	875
6	1762	3	62	7	1995	60347	375
12	0	2	43	6	1995	55096	240
2	303	4	88	13	2000	56818	500
1	0	4	108	6	1997	32136	350
3	352	3	77	14	2008	60318	470
5	597	2	50	6	1988	63948	320
13	0	5	128	29	2003	80468	1030
15	27	2	35	6	1996	43600	155
6	0	3	73	6	1997	51539	380
5	0	4	95	10	1999	62985	600
10	0	4	62	5	1982	94980	598
10	0	5	96	3	2000	93555	900
1	175	3	48	6	1979	66694	325
10	0	3	55	6	1987	90021	498
2	1252	3	68	6	2000	48316	330
7	0	5	156	24	1993	61341	960
7	0	1	35	6	1980	74333	265
8	1596	3	77	5	2009	40530	315
12	0	1	30	6	1981	66235	205
2	251	4	94	6	2000	60215	570
3	85	4	120	11	2008	42098	508
4	110	4	136	37	2003	108155	1480
3	222	2	46	6	2000	44987	210
7	0	4	107	11	2002	88470	950
6	0	4	78	6	2004	87875	690
12	0	6	133	6	2000	56306	750
11	0	2	90	32	2005	60572	550
9	67	5	130	14	2007	42016	550
5	463	3	47	6	1983	61522	295
15	0	4	105	5	2010	32380	340
4	743	3	59	6	1989	70234	420
4	0	5	156	32	2000	105169	1650
3	330	3	74	11	2010	45503	340
12	0	5	124	11	2000	73818	920
5	0	4	122	27	2006	90053	1100
12	0	3	95	24	1997	69984	668
8	917	5	186	22	2013	47202	880
2	251	4	108	18	2004	62522	680
2	33	3	86	11	2005	60087	520
2	207	2	44	6	1994	55741	250
4	239	3	52	6	1987	71401	373
13	1187	2	52	13	1986	85437	450
7	0	5	137	10	2016	105377	1450
7	0	4	109	18	2003	67465	738
11	0	4	116	39	2007	118079	1380
14	717	4	172	6	2012	36046	620
10	967	4	120	35	2006	95673	1150
7	0	4	77	6	1998	84415	650
14	0	4	93	6	1998	31317	292
1	0	2	58	11	2012	50940	298
3	0	3	76	6	1998	42317	325
8	894	5	137	12	2006	38497	530
10	0	5	165	19	1993	60302	1000
14	586	5	144	12	2007	33296	480
1	1017	3	60	6	1993	54935	330
15	1607	5	93	6	2000	22366	210
2	429	2	46	6	1986	46908	220
4	708	3	54	6	1998	70240	380
7	0	2	54	6	1988	68480	375
2	33	5	115	10	2004	68617	795
1	853	2	54	6	2005	44444	240
15	69	4	87	6	1997	26091	227
15	0	4	90	6	1999	31066	280
9	253	5	100	24	2011	45963	460
12	0	3	53	6	2000	52885	285
8	0	1	33	6	1994	31860	106
15	1633	4	81	6	1997	26937	220
3	401	3	65	6	1994	45210	295
5	1722	1	27	7	1985	57678	160
10	0	6	168	31	2010	106780	1800
13	633	5	158	31	2004	74283	1180
7	0	1	40	7	1996	67220	275
4	0	3	59	6	1994	65987	395
11	0	3	72	8	1997	87767	635
14	0	5	90	18	2000	47767	430
8	2	5	106	5	2002	48862	520
7	862	1	34	6	1995	69868	240
8	2	4	89	4	2002	50067	448
7	0	5	128	8	1995	60761	780
9	0	4	87	18	2011	38161	333
7	0	5	141	18	2000	84937	1200
11	0	6	190	31	2007	115424	2200
7	0	2	34	6	1990	72358	250
5	998	3	46	7	1987	68669	320
2	0	4	102	6	1999	43736	450
1	0	3	80	24	2000	57521	465
10	0	5	75	6	1983	79914	600
5	380	2	40	6	1985	68255	275
6	0	3	50	6	1993	56637	285
3	603	5	130	14	2005	45901	598
10	0	1	21	7	1989	96551	210
8	0	3	59	6	2002	35419	210
13	0	1	30	6	1987	69782	215
9	0	3	38	6	1988	40432	157
6	0	1	40	6	1982	61189	248
3	112	4	88	6	2009	63262	560
9	0	3	57	6	1989	42468	245
6	0	3	75	7	1999	61899	470
1	351	3	59	6	1994	58892	350
11	0	5	143	39	2007	121561	1750
15	0	3	49	5	2000	29591	145
2	562	4	115	15	2005	77679	900
13	0	4	99	30	2011	93759	930
1	270	2	38	6	1994	106466	405
11	0	4	123	32	2006	129397	1600
1	0	5	109	6	2002	74067	810
1	1800	2	37	6	1994	58185	220
13	0	2	49	6	1981	72942	358
6	0	4	120	19	1999	61400	740
6	1762	3	61	7	1995	56716	350
8	1734	3	72	13	2000	37077	270
2	649	6	133	6	2003	37332	500
10	0	3	73	3	2000	81743	600
4	0	2	56	6	1983	78291	440
3	46	4	87	6	1996	56333	495
12	0	5	170	27	2003	87012	1480
6	1052	3	75	10	2000	71980	540
3	6	5	129	13	2007	53842	695
3	0	3	60	7	1995	39900	240
5	1573	5	143	7	1999	52785	758
2	1696	2	42	6	1996	63231	270
1	1683	2	62	29	2002	50298	312
5	0	4	99	9	1999	67013	670
5	739	3	68	18	2008	76369	520
11	0	3	62	7	1995	91684	570
13	0	3	75	15	1995	69148	520
12	0	2	49	6	1980	73379	360
12	0	2	48	6	1992	81064	390
12	0	3	57	6	1984	74443	425
3	1649	4	76	11	2008	47650	365
2	0	8	219	11	2002	59139	1300
15	324	4	81	5	1995	32321	265
2	0	4	97	9	2008	67303	655
4	510	3	65	6	1983	79413	520
12	0	5	113	18	2004	73379	830
6	0	5	134	18	2008	88013	1188
8	0	3	84	19	2013	42836	360
4	0	4	100	26	2004	89946	900
15	1643	2	39	21	2000	17435	68
10	0	2	53	22	1991	92571	496
13	877	4	99	32	2001	86215	860
8	0	4	82	5	2006	41463	340
4	460	2	42	6	1987	75129	319
4	0	3	60	6	1982	63791	389
6	0	1	38	6	1987	59278	230
5	0	5	126	6	2001	52079	660
4	530	4	82	6	2000	69528	575
1	7	5	127	17	2007	56452	720
1	0	4	95	14	2005	81649	780
6	505	6	211	8	2006	84977	1800
13	0	2	52	6	1995	63013	330
1	0	3	45	6	1988	86725	392
8	1734	3	71	11	2012	36694	262
13	0	3	77	6	1997	60763	468
2	0	5	130	18	2004	60685	790
1	0	3	73	5	1994	39359	290
14	0	6	184	6	2004	23094	425
2	0	4	85	7	2005	65252	560
8	0	3	83	9	2005	33068	275
11	0	3	44	16	1985	99686	445
14	0	3	80	8	2012	46232	370
9	0	5	129	20	2014	51937	670
14	1612	2	82	4	2010	30745	255
8	605	6	190	6	2007	50449	960
5	596	3	52	6	1988	60998	320
15	0	4	86	5	2000	26162	225
11	106	2	53	29	2004	94268	500
13	0	3	85	6	2002	65260	560
9	0	5	140	14	2010	48598	685
15	0	2	92	3	2000	8030	74
12	0	3	76	20	1999	71567	550
6	0	3	50	6	1993	67127	340
4	110	5	142	32	2002	104931	1500
8	0	4	82	6	1998	42677	350
10	0	5	194	26	2010	103034	2000
15	0	5	87	11	2011	29727	260
11	0	5	131	21	1997	107919	1420
7	681	4	81	6	1996	48981	399
3	211	4	78	6	2005	53394	420
4	708	1	34	6	1995	80367	280
15	1601	4	79	5	2000	27173	216
15	1613	4	90	6	1997	30000	270
6	0	2	60	7	1999	67309	405
8	0	3	64	6	1994	35543	230
4	987	1	32	6	1994	73461	240
3	0	3	82	6	2000	50609	415
13	1669	3	51	6	1993	63866	330
9	80	3	76	13	2008	48347	370
9	0	5	144	18	2012	52054	750
6	665	3	35	5	2001	80785	288
1	1029	3	57	6	1997	66491	380
5	227	3	70	18	1996	57463	405
4	0	2	38	7	1995	98425	375
5	0	4	98	8	2004	63704	625
6	0	3	69	16	1991	54731	380
2	107	4	99	14	2004	58556	580
8	740	4	98	6	2009	36566	360
6	228	2	40	6	1991	64420	260
2	0	4	105	7	2002	60934	640
8	2	3	65	8	2008	48602	320
7	0	3	67	6	1986	75633	510
4	0	2	37	6	1986	80558	300
13	0	5	135	9	1998	79675	1080
7	1167	5	125	6	2000	71684	900
15	0	4	111	24	2000	27902	310
8	1642	5	131	18	2014	36175	476
2	0	3	54	6	1995	47108	255
14	0	6	177	16	2000	30016	534
14	1476	5	128	6	2001	31970	412
12	0	2	41	6	1994	54532	225
13	765	2	54	6	1984	71889	390
9	0	5	162	6	2008	49091	800
15	135	5	102	6	2010	28328	290
10	0	5	133	3	2000	89955	1200
4	0	3	50	7	1980	119521	600
9	3	4	91	17	2000	43316	396
14	0	4	92	6	2000	31879	296
10	0	3	45	7	1993	111062	510
10	354	4	98	35	2005	96192	950
4	0	3	62	6	1982	72000	450
12	0	2	41	6	1995	53618	223
7	0	3	72	7	1989	70471	510
2	0	4	100	12	2008	68793	690
5	1108	3	70	6	1996	57942	410
9	0	5	118	6	2006	57010	675
5	0	5	146	6	2003	55692	815
10	0	2	41	16	1994	98463	410
8	1630	2	62	18	2009	46952	295
12	0	4	102	14	1998	50825	520
10	967	6	288	44	2006	88449	2550
15	1626	4	83	7	1996	23141	193
7	0	2	51	6	1990	67647	345
13	1122	4	76	8	2007	64858	495
7	0	2	49	6	1994	62638	310
5	380	2	41	6	1987	68873	285
1	279	4	89	14	2009	72698	650
14	0	9	483	6	2004	48654	2350
6	0	3	71	6	1995	59699	425
1	187	4	93	8	2010	64439	600
6	1192	4	97	14	2004	88477	860
1	470	2	44	6	1985	61370	275
3	144	5	99	8	2012	46164	458
3	1649	4	76	11	2008	52267	400
14	1615	4	82	28	2000	29878	245
14	0	8	309	6	2004	51124	1580
11	0	4	110	29	2005	85740	950
14	0	5	89	11	2000	36239	325
4	0	2	42	6	1995	88757	375
2	0	5	107	6	1994	55736	600
15	1633	4	85	6	1999	29387	250
10	0	3	45	3	1994	131607	600
4	0	3	50	6	2000	81787	410
2	641	5	115	11	2003	60869	700
10	683	4	132	27	2007	92732	1230
16	0	5	130	8	2008	12306	160
4	588	3	58	6	1996	57758	335
14	1677	4	115	11	2007	39819	460
14	0	4	88	6	2000	35123	310
4	0	3	51	6	1986	76967	400
13	193	1	29	6	1985	78071	230
12	355	1	30	6	1986	61400	185
14	0	6	176	13	2014	54363	960
2	0	2	57	15	2005	79986	460
4	0	2	69	4	1999	101126	700
8	0	4	92	19	2000	43431	400
10	0	4	96	14	1998	98445	950
1	269	3	65	26	1994	71363	469
6	0	2	48	6	1983	62098	300
15	324	2	38	5	2000	37928	145
9	0	1	55	18	2000	17995	100
8	0	4	80	5	2011	39434	318
9	314	4	71	6	2000	41917	300
8	1621	4	95	5	2005	48119	458
15	0	4	100	14	2000	27960	280
8	39	5	98	6	2005	49382	488
13	0	3	52	7	1986	59047	310
3	352	3	72	14	2008	64765	470
6	568	3	55	6	1993	57419	320
5	1060	2	40	5	2000	62328	250
7	0	2	54	24	1989	73381	400
6	638	2	46	6	1998	66310	310
4	1761	4	85	29	2013	52459	450
1	93	2	39	6	1995	66124	260
2	1632	3	60	6	1994	60260	365
9	0	4	90	6	2000	31055	280
3	0	4	95	6	2005	54223	520
4	0	3	60	6	1989	63783	385
9	1597	5	81	20	2013	21466	176
14	0	4	62	6	1989	33026	208
1	1130	4	75	6	1998	52380	395
9	827	5	128	6	2005	28784	370
15	0	5	78	5	2000	32820	256
11	86	5	131	27	2001	75849	995
6	0	5	108	17	2010	69252	750
3	376	5	108	6	2003	60107	650
11	0	5	168	28	2002	103795	1750
5	1091	3	77	6	1997	64768	505
5	0	4	98	6	2001	57606	565
7	0	4	105	32	1997	66187	700
4	0	2	76	21	2007	78513	600
1	16	3	79	18	2009	48859	390
6	0	3	55	7	1997	55286	308
3	201	3	82	6	1997	48449	400
6	0	1	32	6	1981	70057	230
3	0	4	99	11	2000	65104	650
1	501	7	166	13	2000	65986	1100
6	0	5	136	11	2001	73115	1000
10	1166	5	170	22	2003	140539	2400
7	0	6	204	14	2001	63544	1300
3	0	5	150	6	2005	43052	650
1	0	3	65	6	1990	52671	345
5	0	3	74	24	1999	72776	540
5	4	4	103	34	2001	67954	700
9	1724	2	53	13	2009	51039	275
10	657	2	64	33	2006	155545	1000
1	0	4	88	7	2009	51136	450
5	4	4	113	28	2006	74843	850
9	1320	3	67	6	2013	33828	230
12	0	4	99	18	2004	76489	760
6	0	3	51	5	1983	77249	400
15	0	5	140	28	2000	23000	322
7	0	5	152	24	1998	68565	1045
6	228	2	48	6	1991	54820	265
15	0	7	216	11	2000	18287	395
11	0	2	42	6	1990	98715	415
10	0	2	45	6	1991	95174	430
3	0	5	120	16	2010	70393	850
9	58	3	55	15	2000	54249	300
8	0	7	307	6	2010	48859	1500
14	0	6	245	6	2006	50844	1250
14	0	5	123	6	1998	32433	400
10	0	5	130	20	2002	106153	1380
2	117	4	90	14	2009	46816	425
7	0	1	35	6	1990	71184	250
7	0	2	36	7	1991	68603	248
6	0	3	75	6	1997	68628	520
10	1727	4	145	32	2003	103050	1500
5	0	3	49	6	2000	52020	260
10	1646	3	85	32	1996	77147	660
1	0	2	48	6	1985	64328	310
6	0	3	53	7	1993	64838	350
1	441	3	71	6	2008	76760	545
10	683	6	169	15	2001	91607	1550
15	0	2	72	14	2013	15224	110
3	795	2	39	6	1995	53475	210
10	1634	3	77	19	2003	101167	780
9	0	5	112	21	2015	53333	600
10	0	5	132	28	1998	62565	830
14	1687	4	88	6	1998	40811	360
10	0	5	214	31	2012	83951	1800
10	0	2	45	2	1979	88495	400
7	0	5	181	22	2004	68908	1250
15	11	4	90	4	2010	44020	399
10	0	4	97	14	1998	97928	950
2	0	1	37	11	2008	43010	160
11	375	2	69	8	2011	136161	950
15	1602	4	89	5	2005	42079	378
8	0	4	95	5	2005	39710	378
9	148	3	59	5	2005	46791	280
14	0	6	225	6	2014	57711	1300
13	1563	3	60	6	1990	70770	430
9	87	4	86	21	2010	42819	370
13	0	6	144	26	1997	56179	810
16	0	3	84	6	2005	25050	212
8	0	5	142	6	2004	33648	480
3	1049	4	96	6	2002	57243	550
5	542	5	128	3	2005	45076	580
5	0	2	44	6	1982	59339	264
13	0	4	117	32	1999	63232	745
2	951	5	126	5	2004	61674	780
4	778	4	136	36	2008	111715	1520
8	288	5	120	5	2003	39137	470
15	284	4	91	5	1996	25084	230
1	0	4	102	6	1999	71372	730
7	0	5	144	18	2005	89785	1300
9	57	3	82	11	2006	31707	260
9	124	5	122	6	2006	43563	535
15	0	3	80	16	2000	25343	205
9	1738	3	64	6	1996	49329	320
15	0	4	94	6	2006	14871	140
6	591	5	120	17	2004	81018	980
9	91	3	77	6	1994	43097	335
4	0	3	66	6	1995	62780	420
3	706	3	49	6	1983	46203	230
14	0	4	92	18	2000	40125	370
4	143	1	34	4	2003	63583	220
13	0	3	61	6	2000	58403	360
5	0	2	58	34	1993	59392	350
15	1606	5	116	6	1997	21849	255
11	0	3	51	6	1984	109289	560
7	0	3	59	6	1993	69139	410
6	0	3	54	6	1984	60273	330
1	1084	3	69	6	2000	56179	390
3	1549	3	64	6	1994	53638	345
15	0	3	65	6	1989	30395	200
8	0	4	87	6	2000	32161	280
9	1803	2	51	20	2006	44513	230
13	440	3	56	6	1995	61256	348
14	1615	3	84	22	2014	27215	230
6	131	1	35	6	1992	65340	230
9	92	4	83	11	2012	38917	325
13	221	1	37	6	1983	66032	250
12	0	2	43	6	1987	55008	240
1	73	5	89	5	2008	83454	748
7	645	3	86	15	2009	94164	810
8	2	4	89	13	2009	45804	410
10	0	5	138	27	2002	85988	1190
14	1679	2	71	6	2000	37250	265
14	1098	4	94	6	1997	36849	350
15	0	4	75	3	2000	16000	120
9	1678	5	91	11	2007	45012	412
3	1182	4	78	6	2000	53252	420
9	0	4	94	5	2005	35054	330
8	8	7	103	27	2008	57987	600
11	86	6	193	19	2001	73544	1420
14	0	6	229	6	2007	28294	650
6	0	3	49	6	1995	60963	300
10	0	5	113	7	1994	66831	758
10	0	1	34	6	1983	83261	290
12	0	3	67	6	1995	58936	398
5	0	2	60	6	1993	62541	380
10	1794	2	82	5	2012	66577	550
4	1050	3	65	6	1989	63732	420
9	3	4	59	17	2013	23728	140
6	0	3	70	13	1996	56489	400
8	1598	5	132	15	2012	36092	480
12	0	5	128	6	1997	59805	770
9	1707	3	53	18	2013	49588	265
1	548	5	113	8	2007	97198	1100
7	321	2	48	7	1996	58473	285
5	671	2	37	7	1997	74231	280
2	1222	2	65	11	2012	72141	470
12	0	4	108	11	2002	73522	800
11	0	2	75	32	2005	99720	750
7	0	2	55	24	1991	65217	360
5	0	2	48	6	1996	61274	300
14	0	3	227	6	2011	57945	1320
8	61	4	93	11	2008	55853	520
3	397	3	79	13	1998	55110	440
1	22	5	120	6	2004	47981	580
1	0	4	136	12	1996	36595	500
13	0	3	62	6	1997	76226	480
15	0	5	115	5	2000	21739	250
13	0	3	62	6	1994	65926	410
3	1758	4	93	6	2013	53157	495
5	0	5	119	24	2002	62505	750
6	97	3	58	6	1991	56386	328
10	0	3	42	7	2000	106990	450
15	0	6	108	6	2007	31227	340
9	148	3	75	6	2005	47019	355
6	0	4	81	7	1998	64102	520
14	0	7	398	6	2010	32663	1300
4	708	2	31	6	1998	80294	251
9	0	4	80	6	2000	35586	288
11	610	4	121	23	2005	106934	1300
10	326	6	265	23	2012	109285	2900
1	0	3	66	6	1993	48163	320
12	0	4	94	14	2005	68925	649
9	217	3	47	6	1997	51052	245
12	0	3	65	13	1995	56514	370
10	876	4	147	31	1998	104750	1550
9	781	4	82	27	2015	41347	340
1	563	3	75	6	1998	49228	370
5	0	3	85	18	2006	72064	615
5	714	2	43	6	1987	68458	298
6	0	4	65	6	1982	78939	515
4	627	3	60	6	1993	65095	395
7	485	2	69	9	2005	93337	650
5	0	3	52	6	1992	76530	405
10	0	2	51	6	1981	87006	450
14	66	5	116	6	2004	29209	340
8	1596	4	81	11	2008	38013	310
10	0	4	95	21	1998	75574	720
11	375	2	66	8	2011	128748	850
3	119	4	91	18	2011	80689	735
14	0	5	205	3	2000	27232	560
5	0	2	48	6	2000	63602	310
12	102	4	96	17	2005	83229	800
4	0	2	40	6	1978	72000	288
3	1540	6	125	21	2012	55745	700
7	0	3	61	6	1992	86557	528
9	0	4	100	6	2004	39202	395
4	758	3	75	24	1999	57532	435
9	696	5	113	6	1998	28558	325
6	1019	3	70	6	1988	71113	500
3	0	4	92	16	2016	58077	540
15	0	4	91	14	2009	38322	350
15	11	4	97	6	2006	35721	350
4	0	7	403	33	2012	123789	5000
8	1630	3	63	18	2009	49718	318
1	283	5	124	11	2005	51558	640
5	0	5	143	28	2005	88749	1270
4	143	4	87	7	2000	75368	660
15	0	4	94	5	2005	27536	260
8	934	4	88	6	2000	40760	360
8	2	4	83	5	2010	51788	430
13	0	4	102	16	2008	77722	800
14	438	5	89	14	2012	38949	350
14	0	4	92	5	2005	32809	305
4	0	2	43	6	1995	69460	300
10	731	4	98	33	2002	112176	1100
1	692	4	106	5	1998	49864	532
8	0	4	78	6	2000	43103	340
14	0	6	293	6	2000	51136	1500
14	0	5	128	6	2000	28836	370
8	1787	2	60	14	2012	38174	230
13	0	4	88	6	2000	71501	630
2	0	3	88	24	1996	57464	510
11	451	2	44	22	2004	120267	540
13	601	2	38	6	1984	59709	230
12	1659	5	88	33	2013	86226	760
2	1753	5	123	11	2008	80487	990
11	0	2	44	50	2003	77898	350
3	51	2	42	6	2000	54066	230
5	1000	4	107	14	2005	56523	610
3	1049	5	112	6	2003	57076	640
8	0	5	115	5	2006	42560	490
5	0	4	112	26	2013	85378	960
8	561	7	348	6	2009	51611	1800
5	0	2	36	7	1988	67622	250
2	128	3	72	7	1995	50185	365
15	0	4	99	5	2000	29233	290
1	1154	5	115	6	2000	33848	390
11	0	4	120	27	1999	87057	1050
2	402	1	35	6	1988	60391	213
11	0	3	56	7	1997	105633	600
8	1621	5	140	11	2007	37066	520
4	1268	2	52	5	1987	75283	392
12	900	1	35	6	2000	57142	200
12	978	4	97	29	2008	92583	900
10	731	6	196	30	2002	102295	2010
10	1646	3	75	31	1993	85627	650
1	63	3	67	6	1996	65721	445
15	1534	5	156	5	2004	23068	360
9	0	4	88	18	2011	35491	313
4	0	6	205	18	2012	105524	2170
2	1673	3	81	6	1994	39124	318
6	0	5	124	14	2001	76311	950
6	0	2	35	7	1995	62517	220
10	1727	4	95	33	1999	94339	900
13	0	1	35	6	1988	68264	245
6	228	2	46	6	1991	56119	260
12	543	2	68	6	1996	52439	360
5	0	2	37	6	1989	65403	245
6	0	2	40	6	2000	58780	240
10	0	4	138	32	2001	70707	980
7	0	5	146	18	2006	85598	1250
6	0	3	54	6	1986	70954	385
5	0	4	80	7	1999	64508	520
7	0	2	41	6	1988	68263	285
6	1645	1	34	5	1985	54691	190
11	0	2	47	7	1995	75487	360
2	1048	2	48	7	2002	61538	300
14	0	5	177	5	2004	44020	780
1	364	8	248	16	2002	98635	2450
8	1062	4	90	5	2005	39092	355
9	170	4	74	6	2005	47352	355
15	1613	4	89	6	1997	28804	258
12	0	5	159	28	2015	130162	2080
4	0	2	60	5	1978	102360	620
12	0	3	47	4	1980	74027	350
8	2	4	89	13	2010	44079	395
10	818	2	41	7	1994	84786	355
15	0	5	93	7	2000	21505	200
2	0	5	120	6	2002	64767	780
5	0	2	41	6	2000	68116	285
2	292	4	72	6	2008	44438	320
7	0	5	136	14	1999	84531	1158
3	1530	5	124	17	2010	70790	880
9	116	3	74	36	2011	40176	300
4	673	3	48	5	1979	76131	370
3	267	4	88	5	2007	38588	340
2	1637	3	57	6	1994	38245	218
10	0	2	56	6	1987	90185	510
8	1286	6	192	4	2002	35355	680
11	266	3	62	29	2005	135092	850
11	0	2	183	31	1996	70949	1300
9	1749	4	74	6	2006	43918	325
5	671	3	47	7	1997	65518	312
5	1722	1	33	5	1957	52956	180
10	0	4	113	24	2001	83560	950
6	0	5	133	11	2004	65027	865
5	256	4	107	36	2009	89393	960
2	0	5	128	6	2003	50937	655
7	0	5	137	12	1996	65222	900
15	69	4	89	6	1995	28314	252
4	1654	2	67	27	1997	57726	390
6	0	4	96	6	1999	58939	570
3	1649	4	77	11	2008	45924	355
6	97	2	41	6	1989	64819	269
5	0	1	32	6	1980	63388	205
13	0	3	52	6	1982	71564	375
6	0	6	139	10	2000	58840	820
8	0	5	138	12	2007	32448	450
7	0	1	28	4	1956	103019	290
7	0	2	55	6	1985	64550	360
